app_id,dependency_name,ecosystem,version,latest_version,dependency_type,license,supplier,last_updated
APP-004,Azure.Identity,NuGet,1.8.2,1.10.4,Direct,MIT,Microsoft Corporation,2023-04-12
APP-004,Azure.Security.KeyVault.Secrets,NuGet,4.4.0,4.6.0,Direct,MIT,Microsoft Corporation,2023-04-12
APP-004,Azure.Storage.Blobs,NuGet,12.14.1,12.20.0,Direct,MIT,Microsoft Corporation,2023-04-12
APP-004,FluentValidation,NuGet,11.4.0,11.9.0,Direct,Apache-2.0,Jeremy Skinner,2023-04-12
APP-004,Dapper,NuGet,2.0.123,2.1.28,Direct,Apache-2.0,StackExchange,2023-04-12
APP-004,Microsoft.Data.SqlClient,NuGet,5.0.2,5.2.0,Transitive,MIT,Microsoft Corporation,2024-01-01
APP-004,StackExchange.Redis,NuGet,2.6.96,2.7.33,Direct,MIT,StackExchange,2023-04-12
APP-004,MediatR,NuGet,12.0.1,12.2.0,Direct,Apache-2.0,Jimmy Bogard,2023-04-12
APP-004,Swashbuckle.AspNetCore,NuGet,6.5.0,6.7.3,Direct,BSD-3-Clause,Swagger Tooling,2023-04-12
APP-004,Microsoft.AspNetCore.Http.Connections,NuGet,3.1.24,8.0.3,Transitive,MIT,Microsoft Corporation,2024-02-13
APP-004,Polly,NuGet,7.2.3,8.3.0,Direct,BSD-3-Clause,Michael Wolfenden,2023-04-12
APP-004,NodaTime,NuGet,3.1.9,3.1.11,Direct,Apache-2.0,Jon Skeet,2023-04-12
APP-004,Humanizer,NuGet,2.14.1,2.14.1,Direct,MIT,Mehdi Khalili,2022-01-01
APP-004,CsvHelper,NuGet,30.0.1,33.0.1,Direct,MS-PL,Josh Close,2024-02-01
APP-004,Bogus,NuGet,34.0.2,35.3.0,Direct,MIT,Brian Chavez,2023-04-12
APP-004,xunit,NuGet,2.4.2,2.7.0,Direct,Apache-2.0,xUnit.net,2024-02-01
APP-004,Moq,NuGet,4.18.4,4.20.70,Direct,BSD-3-Clause,Daniel Cazzulino,2024-01-01
APP-004,FluentAssertions,NuGet,6.10.0,6.12.0,Direct,Apache-2.0,Dennis Doomen,2024-01-01
APP-004,Microsoft.Extensions.Caching.StackExchangeRedis,NuGet,6.0.10,8.0.3,Direct,MIT,Microsoft Corporation,2024-02-13
APP-004,Microsoft.Identity.Web,NuGet,1.25.10,2.16.1,Direct,MIT,Microsoft Corporation,2024-03-01
APP-004,System.Text.RegularExpressions,NuGet,4.3.1,8.0.0,Transitive,MIT,Microsoft Corporation,2024-01-01
APP-004,ClosedXML,NuGet,0.102.1,0.102.2,Direct,MIT,ClosedXML Contributors,2023-09-01
APP-004,iTextSharp,NuGet,5.5.13,5.5.13,Direct,AGPL-3.0,iText Group NV,2020-06-01
APP-004,System.Text.Json,NuGet,7.0.3,8.0.3,Transitive,MIT,Microsoft Corporation,2024-02-13
APP-004,Microsoft.IdentityModel.JsonWebTokens,NuGet,7.0.3,8.0.1,Transitive,MIT,Microsoft Corporation,2024-01-09
APP-004,Hangfire,NuGet,1.8.6,1.8.12,Direct,LGPL-3.0,Sergey Odinokov,2024-02-01
APP-004,DocumentFormat.OpenXml,NuGet,2.20.0,3.0.1,Direct,MIT,Microsoft Corporation,2024-03-01
APP-004,Quartz.NET,NuGet,3.6.3,3.8.1,Direct,Apache-2.0,Quartz.NET,2024-01-25
APP-004,System.Formats.Asn1,NuGet,7.0.0,8.0.1,Transitive,MIT,Microsoft Corporation,2024-07-09
APP-004,Microsoft.Extensions.Logging,NuGet,6.0.0,8.0.0,Transitive,MIT,Microsoft Corporation,2024-02-13
APP-004,Microsoft.Extensions.DependencyInjection,NuGet,6.0.0,8.0.0,Transitive,MIT,Microsoft Corporation,2024-02-13
APP-004,Microsoft.Extensions.Configuration,NuGet,6.0.0,8.0.0,Transitive,MIT,Microsoft Corporation,2024-02-13
APP-004,Npgsql,NuGet,6.0.11,8.0.3,Direct,PostgreSQL,Npgsql Contributors,2024-02-15
APP-004,EPPlus,NuGet,5.8.14,7.2.1,Direct,LicenseRef-Polyform-NonCommercial,EPPlus Software AB,2024-03-01
APP-004,Microsoft.AspNetCore.SignalR,NuGet,1.1.0,8.0.3,Direct,Apache-2.0,Microsoft Corporation,2022-05-11
APP-004,Newtonsoft.Json.Bson,NuGet,1.0.2,1.0.3,Transitive,MIT,James Newton-King,2021-01-01
APP-005,pyspark,PyPI,3.3.1,3.5.1,Direct,Apache-2.0,Apache Software Foundation,2024-02-01
APP-005,numpy,PyPI,1.23.5,1.26.4,Direct,BSD-3-Clause,NumPy Contributors,2024-02-01
APP-005,pandas,PyPI,1.5.3,2.2.1,Direct,BSD-3-Clause,Pandas Contributors,2024-01-21
APP-005,scipy,PyPI,1.10.1,1.12.0,Direct,BSD-3-Clause,SciPy Contributors,2024-02-15
APP-005,scikit-learn,PyPI,1.2.1,1.4.1.post1,Direct,BSD-3-Clause,scikit-learn Contributors,2024-02-05
APP-005,matplotlib,PyPI,3.7.0,3.8.3,Direct,HPND,Matplotlib Contributors,2024-02-26
APP-005,Pillow,PyPI,9.4.0,10.3.0,Direct,HPND,Alex Clark,2024-01-01
APP-005,kafka-python,PyPI,2.0.2,2.0.2,Direct,Apache-2.0,Dana Powers,2022-01-01
APP-005,confluent-kafka,PyPI,2.0.2,2.3.0,Direct,Apache-2.0,Confluent Inc.,2024-02-01
APP-005,boto3,PyPI,1.26.90,1.34.62,Direct,Apache-2.0,Amazon Web Services,2024-03-01
APP-005,s3fs,PyPI,2023.1.0,2024.3.1,Direct,BSD-3-Clause,s3fs Contributors,2024-03-01
APP-005,pyarrow,PyPI,11.0.0,15.0.2,Direct,Apache-2.0,Apache Software Foundation,2024-03-14
APP-005,fastparquet,PyPI,2023.2.0,2024.2.0,Direct,Apache-2.0,fastparquet Contributors,2024-02-01
APP-005,delta-spark,PyPI,2.3.0,3.1.0,Direct,Apache-2.0,Linux Foundation,2024-03-01
APP-005,mlflow,PyPI,2.1.1,2.11.1,Direct,Apache-2.0,Databricks Inc.,2024-03-01
APP-005,optuna,PyPI,3.1.0,3.6.1,Direct,MIT,Preferred Networks Inc.,2024-03-01
APP-005,xgboost,PyPI,1.7.3,2.0.3,Direct,Apache-2.0,DMLC Contributors,2024-01-01
APP-005,lightgbm,PyPI,3.3.5,4.3.0,Direct,MIT,Microsoft Corporation,2024-02-01
APP-005,plotly,PyPI,5.13.0,5.20.0,Direct,MIT,Plotly Inc.,2024-03-01
APP-005,PyYAML,PyPI,5.4.1,6.0.1,Direct,MIT,Kirill Simonov,2023-07-18
APP-005,requests,PyPI,2.28.2,2.31.0,Direct,Apache-2.0,Python Software Foundation,2024-02-01
APP-005,urllib3,PyPI,1.26.14,2.2.1,Transitive,MIT,Andrey Petrov,2024-06-17
APP-005,cryptography,PyPI,38.0.4,42.0.5,Transitive,Apache-2.0,Python Cryptographic Authority,2024-03-01
APP-005,paramiko,PyPI,2.12.0,3.4.0,Direct,LGPL-2.1,Jeff Forcier,2024-01-23
APP-005,fabric,PyPI,2.7.1,3.2.2,Direct,BSD-2-Clause,Jeff Forcier,2023-08-01
APP-005,ipython,PyPI,8.10.0,8.22.2,Direct,BSD-3-Clause,IPython Development Team,2024-02-23
APP-005,jupyter,PyPI,1.0.0,1.0.0,Direct,BSD-3-Clause,Project Jupyter,2022-06-01
APP-005,trino,PyPI,0.320.0,0.328.0,Direct,Apache-2.0,Trino Project,2024-03-01
APP-005,great-expectations,PyPI,0.16.5,0.18.12,Direct,Apache-2.0,Superconductive Inc.,2024-03-01
APP-005,dask,PyPI,2023.1.0,2024.3.1,Direct,BSD-3-Clause,Dask Contributors,2024-03-01
APP-005,distributed,PyPI,2023.1.0,2024.3.1,Transitive,BSD-3-Clause,Dask Contributors,2024-03-01
APP-005,networkx,PyPI,3.0.0,3.2.1,Direct,BSD-3-Clause,NetworkX Developers,2024-01-21
APP-005,statsmodels,PyPI,0.13.5,0.14.1,Direct,BSD-3-Clause,statsmodels Contributors,2024-01-05
APP-005,sqlalchemy,PyPI,1.4.46,2.0.28,Direct,MIT,SQLAlchemy Contributors,2024-03-01
APP-005,alembic,PyPI,1.9.2,1.13.1,Transitive,MIT,Mike Bayer,2024-02-07
APP-005,pyspark-stubs,PyPI,3.0.0.post3,3.0.0.post3,Direct,Apache-2.0,Community,2021-11-01
APP-005,setuptools,PyPI,65.7.0,69.2.0,Transitive,MIT,Python Packaging Authority,2024-02-01
APP-005,py4j,PyPI,0.10.9.5,0.10.9.7,Transitive,BSD-3-Clause,Barthelemy Dagenais,2023-06-01
APP-005,attrs,PyPI,22.2.0,23.2.0,Transitive,MIT,Hynek Schlawack,2024-01-05
APP-005,typing-extensions,PyPI,4.5.0,4.10.0,Transitive,UNKNOWN,Python Software Foundation,2024-01-01
APP-005,multiprocess,PyPI,0.70.14,0.70.16,Transitive,BSD-3-Clause,Mike McKerns,2023-11-01
APP-005,pydantic,PyPI,1.10.7,2.6.4,Direct,MIT,Samuel Colvin,2024-03-01
APP-005,tenacity,PyPI,8.2.2,8.2.3,Transitive,Apache-2.0,Julien Danjou,2023-08-01
APP-005,pyOpenSSL,PyPI,22.1.0,24.1.0,Transitive,Apache-2.0,Python Cryptographic Authority,2024-02-01
APP-005,grpcio,PyPI,1.51.3,1.62.1,Direct,Apache-2.0,gRPC Authors,2024-03-01
APP-005,protobuf,PyPI,4.22.1,4.25.3,Direct,BSD-3-Clause,Google Inc.,2024-01-10
APP-005,joblib,PyPI,1.2.0,1.3.2,Transitive,BSD-3-Clause,Joblib Developers,2023-10-01
APP-005,fsspec,PyPI,2023.1.0,2024.3.1,Transitive,BSD-3-Clause,Martin Durant,2024-03-01
APP-005,PyJWT,PyPI,2.4.0,2.8.0,Transitive,MIT,José Padilla,2024-01-25
APP-005,pip,PyPI,23.0.1,24.0,Transitive,MIT,Python Packaging Authority,2024-02-03
APP-006,github.com/gin-gonic/gin,Go,1.7.4,1.9.1,Direct,MIT,Gin Contributors,2023-06-09
APP-006,golang.org/x/net,Go,0.1.0,0.22.0,Direct,BSD-3-Clause,Go Authors,2024-03-05
APP-006,golang.org/x/sys,Go,0.0.24,0.18.0,Transitive,BSD-3-Clause,Go Authors,2024-03-05
APP-006,github.com/gorilla/mux,Go,1.8.0,1.8.1,Direct,BSD-3-Clause,Gorilla Web Toolkit,2022-11-07
APP-006,github.com/gorilla/websocket,Go,1.4.2,1.5.1,Direct,BSD-2-Clause,Gorilla Web Toolkit,2023-06-19
APP-006,github.com/spf13/viper,Go,1.14.0,1.18.2,Direct,MIT,Steve Francia,2023-10-01
APP-006,github.com/spf13/cobra,Go,1.6.1,1.8.0,Direct,Apache-2.0,Steve Francia,2024-01-01
APP-006,github.com/sirupsen/logrus,Go,1.9.0,1.9.3,Direct,MIT,Sirupsen,2023-05-30
APP-006,github.com/hashicorp/consul/api,Go,1.18.0,1.28.2,Direct,MPL-2.0,HashiCorp Inc.,2024-03-01
APP-006,github.com/go-redis/redis/v9,Go,9.0.2,9.5.1,Direct,BSD-2-Clause,Redis Contributors,2024-03-01
APP-006,google.golang.org/grpc,Go,1.52.0,1.62.1,Direct,Apache-2.0,gRPC Authors,2024-03-01
APP-006,github.com/stretchr/testify,Go,1.8.2,1.9.0,Direct,MIT,Stretchr Inc.,2024-02-01
APP-006,github.com/prometheus/client_golang,Go,1.14.0,1.19.0,Direct,Apache-2.0,Prometheus Authors,2024-03-01
APP-006,go.opentelemetry.io/otel,Go,1.11.2,1.24.0,Direct,Apache-2.0,OpenTelemetry Authors,2024-02-08
APP-006,go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc,Go,0.36.4,0.49.0,Transitive,Apache-2.0,OpenTelemetry Authors,2024-02-08
APP-006,golang.org/x/net,Go,0.14.0,0.22.0,Transitive,BSD-3-Clause,Go Authors,2024-03-05
APP-006,github.com/gorm-io/gorm,Go,1.25.1,1.25.8,Direct,MIT,GORM Contributors,2024-03-01
APP-006,github.com/dgrijalva/jwt-go,Go,3.2.0+incompatible,4.5.0,Direct,MIT,Dave Grijalva,2021-01-01
APP-006,github.com/golang-jwt/jwt,Go,3.2.2+incompatible,5.2.1,Direct,MIT,JWT Go Contributors,2024-02-28
APP-006,github.com/google/uuid,Go,1.3.0,1.6.0,Direct,BSD-3-Clause,Google Inc.,2024-01-31
APP-006,github.com/hashicorp/go-retryablehttp,Go,0.7.2,0.7.6,Transitive,MPL-2.0,HashiCorp Inc.,2024-02-01
APP-006,github.com/rs/zerolog,Go,1.28.0,1.32.0,Direct,MIT,rs/zerolog Contributors,2024-02-01
APP-006,github.com/pkg/errors,Go,0.9.1,0.9.1,Transitive,BSD-2-Clause,Dave Cheney,2021-02-01
APP-006,golang.org/x/crypto,Go,0.6.0,0.21.0,Transitive,BSD-3-Clause,Go Authors,2024-03-05
APP-006,github.com/shopspring/decimal,Go,1.3.1,1.3.1,Direct,MIT,shopspring,2022-08-01
APP-006,github.com/go-playground/validator/v10,Go,10.11.2,10.19.0,Transitive,MIT,Dean Karn,2024-02-01
APP-006,github.com/cenkalti/backoff/v4,Go,4.2.0,4.3.0,Transitive,MIT,Cenk Altı,2024-01-01
APP-006,github.com/mitchellh/mapstructure,Go,1.5.0,1.5.0,Transitive,MIT,Mitchell Hashimoto,2022-04-29
APP-006,github.com/gin-contrib/sse,Go,0.1.0,0.1.0,Transitive,MIT,Gin Contributors,2019-11-01
APP-006,golang-stdlib,Go,1.21.3,1.22.2,Direct,BSD-3-Clause,Go Authors,2024-04-03
APP-006,github.com/ugorji/go/codec,Go,1.2.11,1.2.12,Transitive,MIT,Ugorji Nwoke,2024-01-01
APP-006,github.com/jackc/pgx/v5,Go,5.3.1,5.5.5,Direct,MIT,Jack Christensen,2024-02-01
APP-006,github.com/go-sql-driver/mysql,Go,1.7.0,1.8.1,Direct,MPL-2.0,Go MySQL Driver Contributors,2024-03-01
APP-006,github.com/lib/pq,Go,1.10.7,1.10.9,Direct,MIT,lib/pq Contributors,2024-01-01
APP-006,github.com/jmoiron/sqlx,Go,1.3.5,1.3.5,Direct,MIT,Jason Moiron,2022-01-14
APP-006,github.com/go-chi/chi/v5,Go,5.0.8,5.0.12,Direct,MIT,Peter Kieltyka,2024-02-01
APP-006,github.com/spf13/cast,Go,1.5.1,1.6.0,Transitive,MIT,Steve Francia,2023-12-01
APP-006,github.com/hashicorp/go-cleanhttp,Go,0.5.2,0.5.2,Transitive,MPL-2.0,HashiCorp Inc.,2021-08-01
APP-006,github.com/andybalholm/brotli,Go,1.0.5,1.1.0,Transitive,MIT,Andy Balholm,2023-11-01
APP-006,github.com/klauspost/compress,Go,1.15.15,1.17.7,Transitive,Apache-2.0,Klaus Post,2024-01-28
APP-006,golang.org/x/text,Go,0.7.0,0.14.0,Transitive,BSD-3-Clause,Go Authors,2024-01-10
APP-006,github.com/bytedance/sonic,Go,1.8.5,1.11.3,Transitive,Apache-2.0,Bytedance Ltd.,2024-02-01
APP-006,github.com/chenzhuoyu/base64x,Go,0.0.0-20221115062448,0.0.0-20230717121745,Transitive,MIT,chenzhuoyu,2023-07-17
APP-006,github.com/twitchyliquid64/golang-asm,Go,0.15.1,0.15.1,Transitive,MIT,TwitchyLiquid64,2020-10-01
APP-006,github.com/leodido/go-urn,Go,1.2.3,1.4.0,Transitive,MIT,leodido,2024-01-01
APP-006,github.com/pelletier/go-toml/v2,Go,2.0.6,2.2.0,Transitive,MIT,Thomas Pelletier,2024-02-01
APP-006,github.com/subosito/gotenv,Go,1.4.2,1.6.0,Transitive,MIT,Alif Rachmawadi,2024-01-01
APP-006,github.com/fsnotify/fsnotify,Go,1.6.0,1.7.0,Transitive,BSD-3-Clause,fsnotify Authors,2024-01-01
APP-006,github.com/magiconair/properties,Go,1.8.7,1.8.7,Transitive,BSD-2-Clause,Frank Schroeder,2022-06-01
APP-006,github.com/spf13/pflag,Go,1.0.5,1.0.5,Transitive,BSD-3-Clause,Steve Francia,2021-04-23
APP-007,express,npm,4.17.3,4.18.3,Direct,MIT,TJ Holowaychuk,2024-01-30
APP-007,amqplib,npm,0.10.3,0.10.4,Direct,MIT,RabbitMQ Contributors,2023-10-01
APP-007,mongoose,npm,6.9.2,8.2.3,Direct,MIT,Automattic Inc.,2024-03-07
APP-007,ioredis,npm,5.3.1,5.3.2,Direct,MIT,Zijian He,2024-01-15
APP-007,nodemailer,npm,6.9.1,6.9.12,Direct,MIT,Andris Reinman,2024-02-01
APP-007,twilio,npm,4.7.2,5.0.4,Direct,MIT,Twilio Inc.,2024-03-01
APP-007,firebase-admin,npm,11.5.0,12.0.0,Direct,Apache-2.0,Google Inc.,2024-03-01
APP-007,bull,npm,4.10.4,4.12.2,Direct,MIT,OptimalBits,2024-02-01
APP-007,moment,npm,2.29.3,2.30.1,Direct,MIT,Moment.js Contributors,2024-01-01
APP-007,lodash,npm,4.17.21,4.17.21,Transitive,MIT,Lodash Contributors,2021-02-15
APP-007,axios,npm,1.5.0,1.6.8,Direct,MIT,Axios Contributors,2024-03-01
APP-007,jsonwebtoken,npm,8.5.1,9.0.2,Direct,MIT,Auth0 Inc.,2023-01-01
APP-007,dotenv,npm,16.0.3,16.4.5,Direct,BSD-2-Clause,Scott Motte,2024-02-15
APP-007,uuid,npm,9.0.0,9.0.1,Direct,MIT,Various Contributors,2023-11-01
APP-007,cors,npm,2.8.5,2.8.5,Direct,MIT,Troy Goode,2020-04-01
APP-007,helmet,npm,7.0.0,7.1.0,Direct,MIT,Adam Baldwin,2024-01-01
APP-007,morgan,npm,1.10.0,1.10.0,Direct,MIT,TJ Holowaychuk,2021-06-01
APP-007,body-parser,npm,1.20.1,1.20.2,Direct,MIT,TJ Holowaychuk,2024-01-15
APP-007,compression,npm,1.7.4,1.7.4,Direct,MIT,TJ Holowaychuk,2019-03-01
APP-007,pug,npm,3.0.2,3.0.3,Direct,MIT,TJ Holowaychuk,2024-01-01
APP-007,ejs,npm,3.1.9,3.1.10,Direct,Apache-2.0,TJ Holowaychuk,2024-01-01
APP-007,handlebars,npm,4.7.7,4.7.8,Direct,MIT,Yehuda Katz,2023-01-01
APP-007,node-schedule,npm,2.1.1,2.1.1,Direct,MIT,Matt Patenaude,2022-11-01
APP-007,winston,npm,3.8.2,3.13.0,Direct,MIT,Charlie Robbins,2024-03-01
APP-007,pino,npm,8.11.0,8.21.0,Direct,MIT,Pino Contributors,2024-02-15
